track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1IqFh00G2kvvMm8pRMpehA,rock,0.43,0.463,2,-10.96,1,0.0442,0.303,5.84e-05,0.152,0.66,93.405,audio_features,spotify:track:1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,271333,4
4Tjs8b6jL1s18sjURJtswp,rock,0.456,0.894,9,-4.602,1,0.037,0.458,0.485,0.0695,0.926,151.333,audio_features,spotify:track:4Tjs8b6jL1s18sjURJtswp,https://api.spotify.com/v1/tracks/4Tjs8b6jL1s18sjURJtswp,https://api.spotify.com/v1/audio-analysis/4Tjs8b6jL1s18sjURJtswp,241991,4
3Xls4cNOwy01dtrNXb1inG,rock,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,audio_features,spotify:track:3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/tracks/3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/audio-analysis/3Xls4cNOwy01dtrNXb1inG,298333,4
389QX9Q1eUOEZ19vtzzI9O,rock,0.453,0.654,4,-8.855,0,0.0317,0.0205,0.00395,0.172,0.702,115.0,audio_features,spotify:track:389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/tracks/389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/audio-analysis/389QX9Q1eUOEZ19vtzzI9O,285000,4
4joiWvli4qJVEW6qZV2i2J,rock,0.416,0.563,1,-8.724,0,0.0298,0.207,0.0,0.343,0.9,77.56,audio_features,spotify:track:4joiWvli4qJVEW6qZV2i2J,https://api.spotify.com/v1/tracks/4joiWvli4qJVEW6qZV2i2J,https://api.spotify.com/v1/audio-analysis/4joiWvli4qJVEW6qZV2i2J,127853,4
7ISL3LO8AWP3fKIXunvqTa,rock,0.264,0.78,0,-2.741,1,0.0517,0.0452,0.0222,0.376,0.456,155.376,audio_features,spotify:track:7ISL3LO8AWP3fKIXunvqTa,https://api.spotify.com/v1/tracks/7ISL3LO8AWP3fKIXunvqTa,https://api.spotify.com/v1/audio-analysis/7ISL3LO8AWP3fKIXunvqTa,280467,4
1ZEOIhSn6BKErV59bIgn76,rock,0.548,0.728,1,-6.631,0,0.0367,0.424,0.0,0.0525,0.649,112.332,audio_features,spotify:track:1ZEOIhSn6BKErV59bIgn76,https://api.spotify.com/v1/tracks/1ZEOIhSn6BKErV59bIgn76,https://api.spotify.com/v1/audio-analysis/1ZEOIhSn6BKErV59bIgn76,160373,4
4uGIJG1jYFonGc4LGp5uQL,rock,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,audio_features,spotify:track:4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/tracks/4uGIJG1jYFonGc4LGp5uQL,https://api.spotify.com/v1/audio-analysis/4uGIJG1jYFonGc4LGp5uQL,174840,4
7DD7eSuYSC5xk2ArU62esN,rock,0.534,0.725,6,-7.576,0,0.0333,0.188,0.0,0.0994,0.767,94.963,audio_features,spotify:track:7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/tracks/7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/audio-analysis/7DD7eSuYSC5xk2ArU62esN,139560,4
0aym2LBJBk9DAYuHHutrIl,rock,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,audio_features,spotify:track:0aym2LBJBk9DAYuHHutrIl,https://api.spotify.com/v1/tracks/0aym2LBJBk9DAYuHHutrIl,https://api.spotify.com/v1/audio-analysis/0aym2LBJBk9DAYuHHutrIl,425653,4
1ng36571Iyov4HBxUClySn,rock,0.631,0.804,7,-5.492,1,0.166,0.00589,0.00116,0.16,0.671,79.898,audio_features,spotify:track:1ng36571Iyov4HBxUClySn,https://api.spotify.com/v1/tracks/1ng36571Iyov4HBxUClySn,https://api.spotify.com/v1/audio-analysis/1ng36571Iyov4HBxUClySn,297267,4
14XWXWv5FoCbFzLksawpEe,rock,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,audio_features,spotify:track:14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/audio-analysis/14XWXWv5FoCbFzLksawpEe,434720,4
09x9v1o51dbqi5H0u7UGfp,rock,0.631,0.387,5,-11.529,1,0.0262,0.742,0.000406,0.0822,0.832,103.11,audio_features,spotify:track:09x9v1o51dbqi5H0u7UGfp,https://api.spotify.com/v1/tracks/09x9v1o51dbqi5H0u7UGfp,https://api.spotify.com/v1/audio-analysis/09x9v1o51dbqi5H0u7UGfp,105933,4
5JWPUEov2wlX7c0jhYZpeB,rock,0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,audio_features,spotify:track:5JWPUEov2wlX7c0jhYZpeB,https://api.spotify.com/v1/tracks/5JWPUEov2wlX7c0jhYZpeB,https://api.spotify.com/v1/audio-analysis/5JWPUEov2wlX7c0jhYZpeB,249587,3
2Gy7qnDwt8Z3MNxqat4CsK,rock,0.392,0.629,5,-7.056,1,0.0334,0.718,3.65e-06,0.129,0.72,124.511,audio_features,spotify:track:2Gy7qnDwt8Z3MNxqat4CsK,https://api.spotify.com/v1/tracks/2Gy7qnDwt8Z3MNxqat4CsK,https://api.spotify.com/v1/audio-analysis/2Gy7qnDwt8Z3MNxqat4CsK,153205,4
1UYj8qTWjneZJDVjUMwMub,rock,0.547,0.827,7,-6.036,1,0.0468,0.000296,0.101,0.0858,0.451,119.089,audio_features,spotify:track:1UYj8qTWjneZJDVjUMwMub,https://api.spotify.com/v1/tracks/1UYj8qTWjneZJDVjUMwMub,https://api.spotify.com/v1/audio-analysis/1UYj8qTWjneZJDVjUMwMub,255413,4
4MLBqAEzNN89o2M9h92Z26,rock,0.761,0.592,2,-9.836,1,0.0586,0.492,0.00626,0.61,0.332,123.095,audio_features,spotify:track:4MLBqAEzNN89o2M9h92Z26,https://api.spotify.com/v1/tracks/4MLBqAEzNN89o2M9h92Z26,https://api.spotify.com/v1/audio-analysis/4MLBqAEzNN89o2M9h92Z26,189387,4
3CmHvyZQQAGkKkTjTBFWN6,rock,0.454,0.65,4,-10.191,0,0.0437,0.407,0.0488,0.589,0.72,120.155,audio_features,spotify:track:3CmHvyZQQAGkKkTjTBFWN6,https://api.spotify.com/v1/tracks/3CmHvyZQQAGkKkTjTBFWN6,https://api.spotify.com/v1/audio-analysis/3CmHvyZQQAGkKkTjTBFWN6,307733,4
5uvosCdMlFdTXhoazkTI5R,rock,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,audio_features,spotify:track:5uvosCdMlFdTXhoazkTI5R,https://api.spotify.com/v1/tracks/5uvosCdMlFdTXhoazkTI5R,https://api.spotify.com/v1/audio-analysis/5uvosCdMlFdTXhoazkTI5R,429760,4
1Q5kgpp4pmyGqPwNBzkSrw,rock,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,audio_features,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/audio-analysis/1Q5kgpp4pmyGqPwNBzkSrw,243827,4
05uGBKRCuePsf43Hfm0JwX,rock,0.324,0.265,2,-13.398,1,0.0302,0.0732,0.341,0.366,0.208,133.568,audio_features,spotify:track:05uGBKRCuePsf43Hfm0JwX,https://api.spotify.com/v1/tracks/05uGBKRCuePsf43Hfm0JwX,https://api.spotify.com/v1/audio-analysis/05uGBKRCuePsf43Hfm0JwX,226667,4
7F02x6EKYIQV3VcTaTm7oN,rock,0.587,0.302,0,-14.976,1,0.0293,0.223,0.00216,0.128,0.19,112.46,audio_features,spotify:track:7F02x6EKYIQV3VcTaTm7oN,https://api.spotify.com/v1/tracks/7F02x6EKYIQV3VcTaTm7oN,https://api.spotify.com/v1/audio-analysis/7F02x6EKYIQV3VcTaTm7oN,278441,4
5piJiL6aRhvrKBa9YuEfS9,rock,0.641,0.725,7,-7.376,1,0.039,0.16,0.00321,0.648,0.808,112.529,audio_features,spotify:track:5piJiL6aRhvrKBa9YuEfS9,https://api.spotify.com/v1/tracks/5piJiL6aRhvrKBa9YuEfS9,https://api.spotify.com/v1/audio-analysis/5piJiL6aRhvrKBa9YuEfS9,170133,4
3xGJuHvSxFJxxYlHj5BIoT,rock,0.615,0.55,11,-13.858,0,0.0349,0.0546,0.19,0.747,0.549,95.488,audio_features,spotify:track:3xGJuHvSxFJxxYlHj5BIoT,https://api.spotify.com/v1/tracks/3xGJuHvSxFJxxYlHj5BIoT,https://api.spotify.com/v1/audio-analysis/3xGJuHvSxFJxxYlHj5BIoT,209957,4
4ZVZBc5xvMyV3WzWktn8i7,rock,0.807,0.497,7,-10.656,1,0.0297,0.307,0.0327,0.043,0.765,114.524,audio_features,spotify:track:4ZVZBc5xvMyV3WzWktn8i7,https://api.spotify.com/v1/tracks/4ZVZBc5xvMyV3WzWktn8i7,https://api.spotify.com/v1/audio-analysis/4ZVZBc5xvMyV3WzWktn8i7,141507,4
1mfV2kv9RwFKVI8kEQlmOJ,rock,0.563,0.915,7,-5.062,1,0.08,0.247,8.46e-05,0.0613,0.71,136.345,audio_features,spotify:track:1mfV2kv9RwFKVI8kEQlmOJ,https://api.spotify.com/v1/tracks/1mfV2kv9RwFKVI8kEQlmOJ,https://api.spotify.com/v1/audio-analysis/1mfV2kv9RwFKVI8kEQlmOJ,142227,4
1TKTiKp3zbNgrBH2IwSwIx,rock,0.357,0.302,2,-14.526,1,0.0303,0.862,0.559,0.634,0.135,72.518,audio_features,spotify:track:1TKTiKp3zbNgrBH2IwSwIx,https://api.spotify.com/v1/tracks/1TKTiKp3zbNgrBH2IwSwIx,https://api.spotify.com/v1/audio-analysis/1TKTiKp3zbNgrBH2IwSwIx,469224,4
2AxCeJ6PSsBYiTckM0HLY7,rock,0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,audio_features,spotify:track:2AxCeJ6PSsBYiTckM0HLY7,https://api.spotify.com/v1/tracks/2AxCeJ6PSsBYiTckM0HLY7,https://api.spotify.com/v1/audio-analysis/2AxCeJ6PSsBYiTckM0HLY7,313373,4
507IFqPuG8mBQoKebfGG9t,rock,0.474,0.608,5,-5.139,1,0.0825,0.755,0.0,0.0928,0.888,184.694,audio_features,spotify:track:507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/tracks/507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/audio-analysis/507IFqPuG8mBQoKebfGG9t,127427,4
391TUcoPonqYykPkSZ5Z9U,rock,0.54,0.53,4,-10.583,1,0.0361,0.614,0.0,0.198,0.896,143.453,audio_features,spotify:track:391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/tracks/391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/audio-analysis/391TUcoPonqYykPkSZ5Z9U,154960,4
4cRfSR0QxDlXRHTKyEOu93,rock,0.616,0.724,9,-8.101,1,0.042,0.788,3.16e-06,0.128,0.809,81.402,audio_features,spotify:track:4cRfSR0QxDlXRHTKyEOu93,https://api.spotify.com/v1/tracks/4cRfSR0QxDlXRHTKyEOu93,https://api.spotify.com/v1/audio-analysis/4cRfSR0QxDlXRHTKyEOu93,124587,3
3qt3ybU6MScMxMKL2TYBvt,rock,0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,audio_features,spotify:track:3qt3ybU6MScMxMKL2TYBvt,https://api.spotify.com/v1/tracks/3qt3ybU6MScMxMKL2TYBvt,https://api.spotify.com/v1/audio-analysis/3qt3ybU6MScMxMKL2TYBvt,163000,4
06PdA0DLgF4BfAeUNZAbFG,rock,0.489,0.499,11,-9.702,1,0.0271,0.74,0.000236,0.156,0.829,133.341,audio_features,spotify:track:06PdA0DLgF4BfAeUNZAbFG,https://api.spotify.com/v1/tracks/06PdA0DLgF4BfAeUNZAbFG,https://api.spotify.com/v1/audio-analysis/06PdA0DLgF4BfAeUNZAbFG,147880,3
1jFhnVoJkcB4lf9tT0rSZS,rock,0.361,0.219,0,-16.553,1,0.0285,0.563,0.0,0.558,0.26,98.532,audio_features,spotify:track:1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/tracks/1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/audio-analysis/1jFhnVoJkcB4lf9tT0rSZS,216267,3
4YCnTYbq3oL1Lqpyxg33CU,rock,0.571,0.618,4,-5.682,1,0.0371,0.18,2.69e-06,0.178,0.852,156.892,audio_features,spotify:track:4YCnTYbq3oL1Lqpyxg33CU,https://api.spotify.com/v1/tracks/4YCnTYbq3oL1Lqpyxg33CU,https://api.spotify.com/v1/audio-analysis/4YCnTYbq3oL1Lqpyxg33CU,155040,4
3nUrhP3KuK4R1qdxRk2Kgo,rock,0.609,0.794,3,-4.739,1,0.0389,0.734,6.18e-05,0.0479,0.968,136.036,audio_features,spotify:track:3nUrhP3KuK4R1qdxRk2Kgo,https://api.spotify.com/v1/tracks/3nUrhP3KuK4R1qdxRk2Kgo,https://api.spotify.com/v1/audio-analysis/3nUrhP3KuK4R1qdxRk2Kgo,133747,4
6xNwKNYZcvgV3XTIwsgNio,rock,0.696,0.21,4,-11.922,1,0.067,0.84,1.62e-06,0.107,0.717,93.543,audio_features,spotify:track:6xNwKNYZcvgV3XTIwsgNio,https://api.spotify.com/v1/tracks/6xNwKNYZcvgV3XTIwsgNio,https://api.spotify.com/v1/audio-analysis/6xNwKNYZcvgV3XTIwsgNio,127560,4
1sM0yZDxUhPQhkDh2CLd6l,rock,0.723,0.44,2,-10.536,1,0.0319,0.667,0.0,0.128,0.843,123.217,audio_features,spotify:track:1sM0yZDxUhPQhkDh2CLd6l,https://api.spotify.com/v1/tracks/1sM0yZDxUhPQhkDh2CLd6l,https://api.spotify.com/v1/audio-analysis/1sM0yZDxUhPQhkDh2CLd6l,143200,4
40fD7ct05FvQHLdQTgJelG,rock,0.645,0.943,0,-1.526,1,0.0393,0.385,0.0,0.37,0.965,147.768,audio_features,spotify:track:40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/tracks/40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/audio-analysis/40fD7ct05FvQHLdQTgJelG,131720,4
2DQ5r0crvortwaNRYcninK,rock,0.505,0.11,5,-12.936,1,0.0317,0.952,0.0,0.125,0.167,72.115,audio_features,spotify:track:2DQ5r0crvortwaNRYcninK,https://api.spotify.com/v1/tracks/2DQ5r0crvortwaNRYcninK,https://api.spotify.com/v1/audio-analysis/2DQ5r0crvortwaNRYcninK,163787,4
2ozTcQyZQmm9tSmc4VZfwU,rock,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,audio_features,spotify:track:2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/tracks/2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/audio-analysis/2ozTcQyZQmm9tSmc4VZfwU,170067,4
4C76SOnBa9eQDwOwe11hPz,rock,0.681,0.64,3,-10.364,1,0.0346,0.605,0.0,0.0641,0.966,117.884,audio_features,spotify:track:4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/tracks/4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/audio-analysis/4C76SOnBa9eQDwOwe11hPz,137933,4
0D1pEisM3QkiacGXJe5dmd,rock,0.481,0.733,5,-7.633,1,0.165,0.573,1.17e-05,0.108,0.874,122.903,audio_features,spotify:track:0D1pEisM3QkiacGXJe5dmd,https://api.spotify.com/v1/tracks/0D1pEisM3QkiacGXJe5dmd,https://api.spotify.com/v1/audio-analysis/0D1pEisM3QkiacGXJe5dmd,140427,4
0VE4ayVlGs5DBoqOdgJ0Zv,rock,0.472,0.225,5,-12.581,1,0.0263,0.864,0.0,0.111,0.29,100.299,audio_features,spotify:track:0VE4ayVlGs5DBoqOdgJ0Zv,https://api.spotify.com/v1/tracks/0VE4ayVlGs5DBoqOdgJ0Zv,https://api.spotify.com/v1/audio-analysis/0VE4ayVlGs5DBoqOdgJ0Zv,150973,3
3Lbxie6whOW4eMt4jtI32k,rock,0.641,0.834,7,-7.831,1,0.242,0.626,0.000534,0.131,0.849,120.948,audio_features,spotify:track:3Lbxie6whOW4eMt4jtI32k,https://api.spotify.com/v1/tracks/3Lbxie6whOW4eMt4jtI32k,https://api.spotify.com/v1/audio-analysis/3Lbxie6whOW4eMt4jtI32k,116027,4
4ZfQwNx3FlCN07cnUvekh3,rock,0.486,0.501,4,-8.57,1,0.0326,0.767,7.6e-05,0.0679,0.942,122.894,audio_features,spotify:track:4ZfQwNx3FlCN07cnUvekh3,https://api.spotify.com/v1/tracks/4ZfQwNx3FlCN07cnUvekh3,https://api.spotify.com/v1/audio-analysis/4ZfQwNx3FlCN07cnUvekh3,152200,4
1INWPr855fwWdAOeecbu0W,rock,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,audio_features,spotify:track:1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/tracks/1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/audio-analysis/1INWPr855fwWdAOeecbu0W,137360,4
7vAw4LLIms6X8ZHcbtoazz,rock,0.506,0.699,10,-3.834,1,0.0348,0.569,0.0,0.158,0.901,103.463,audio_features,spotify:track:7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/tracks/7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/audio-analysis/7vAw4LLIms6X8ZHcbtoazz,141387,4
6C7aTTCUWRK7dD379yUT3W,rock,0.715,0.797,3,-10.154,1,0.193,0.837,0.0,0.209,0.841,92.739,audio_features,spotify:track:6C7aTTCUWRK7dD379yUT3W,https://api.spotify.com/v1/tracks/6C7aTTCUWRK7dD379yUT3W,https://api.spotify.com/v1/audio-analysis/6C7aTTCUWRK7dD379yUT3W,144600,4
6eLL7QTdMWdhhG4i3jHDR9,rock,0.35,0.293,2,-9.502,1,0.0258,0.758,8.21e-06,0.104,0.162,96.685,audio_features,spotify:track:6eLL7QTdMWdhhG4i3jHDR9,https://api.spotify.com/v1/tracks/6eLL7QTdMWdhhG4i3jHDR9,https://api.spotify.com/v1/audio-analysis/6eLL7QTdMWdhhG4i3jHDR9,166467,4
5xAkEg9CI3rxXFV8mdbSyp,rock,0.658,0.616,0,-11.392,1,0.0581,0.587,0.0,0.043,0.976,145.557,audio_features,spotify:track:5xAkEg9CI3rxXFV8mdbSyp,https://api.spotify.com/v1/tracks/5xAkEg9CI3rxXFV8mdbSyp,https://api.spotify.com/v1/audio-analysis/5xAkEg9CI3rxXFV8mdbSyp,146560,3
1KLpjQFgubHI3GkAICCNH3,rock,0.526,0.774,5,-1.692,1,0.0459,0.715,0.0,0.437,0.715,131.715,audio_features,spotify:track:1KLpjQFgubHI3GkAICCNH3,https://api.spotify.com/v1/tracks/1KLpjQFgubHI3GkAICCNH3,https://api.spotify.com/v1/audio-analysis/1KLpjQFgubHI3GkAICCNH3,150706,4
6A28sLdLOf9vohN5LVl5KR,rock,0.688,0.468,10,-12.503,1,0.15,0.89,0.000134,0.177,0.946,74.832,audio_features,spotify:track:6A28sLdLOf9vohN5LVl5KR,https://api.spotify.com/v1/tracks/6A28sLdLOf9vohN5LVl5KR,https://api.spotify.com/v1/audio-analysis/6A28sLdLOf9vohN5LVl5KR,117360,4
5GMw6X6BbCDGO9gApQYRSa,rock,0.366,0.317,1,-13.976,1,0.027,0.541,0.0,0.0865,0.398,94.108,audio_features,spotify:track:5GMw6X6BbCDGO9gApQYRSa,https://api.spotify.com/v1/tracks/5GMw6X6BbCDGO9gApQYRSa,https://api.spotify.com/v1/audio-analysis/5GMw6X6BbCDGO9gApQYRSa,225427,4
7KWoeBqSdZHEloYKVxssfG,rock,0.404,0.266,10,-16.688,1,0.0334,0.716,0.133,0.107,0.491,88.916,audio_features,spotify:track:7KWoeBqSdZHEloYKVxssfG,https://api.spotify.com/v1/tracks/7KWoeBqSdZHEloYKVxssfG,https://api.spotify.com/v1/audio-analysis/7KWoeBqSdZHEloYKVxssfG,167413,4
7ePFDzrnLt3Ynqgy2UFWri,rock,0.727,0.588,1,-9.568,1,0.0253,0.058,5.46e-06,0.0414,0.964,104.413,audio_features,spotify:track:7ePFDzrnLt3Ynqgy2UFWri,https://api.spotify.com/v1/tracks/7ePFDzrnLt3Ynqgy2UFWri,https://api.spotify.com/v1/audio-analysis/7ePFDzrnLt3Ynqgy2UFWri,201093,4
5MjwNUe4SSzAzsHoBjlPOm,rock,0.68,0.608,2,-12.575,1,0.0499,0.0729,0.0,0.0911,0.904,137.481,audio_features,spotify:track:5MjwNUe4SSzAzsHoBjlPOm,https://api.spotify.com/v1/tracks/5MjwNUe4SSzAzsHoBjlPOm,https://api.spotify.com/v1/audio-analysis/5MjwNUe4SSzAzsHoBjlPOm,255600,4
7cNRqg0lbiqBaGeOlA4AEU,rock,0.693,0.29,8,-17.501,1,0.0334,0.706,1.49e-05,0.137,0.92,121.795,audio_features,spotify:track:7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/tracks/7cNRqg0lbiqBaGeOlA4AEU,https://api.spotify.com/v1/audio-analysis/7cNRqg0lbiqBaGeOlA4AEU,157173,4
7gxW8hMXEUkc1G3m7z9vei,rock,0.498,0.484,5,-8.74,0,0.0315,0.481,0.0,0.243,0.691,152.498,audio_features,spotify:track:7gxW8hMXEUkc1G3m7z9vei,https://api.spotify.com/v1/tracks/7gxW8hMXEUkc1G3m7z9vei,https://api.spotify.com/v1/audio-analysis/7gxW8hMXEUkc1G3m7z9vei,145933,4
5JccvAiwcZ7n3urnXqWPsG,rock,0.539,0.26,0,-10.414,0,0.0268,0.588,0.0,0.134,0.492,92.032,audio_features,spotify:track:5JccvAiwcZ7n3urnXqWPsG,https://api.spotify.com/v1/tracks/5JccvAiwcZ7n3urnXqWPsG,https://api.spotify.com/v1/audio-analysis/5JccvAiwcZ7n3urnXqWPsG,164000,3
6TXnGAr6DLVYshIrMeP0lZ,rock,0.686,0.692,10,-9.793,1,0.0419,0.902,0.000474,0.104,0.962,79.071,audio_features,spotify:track:6TXnGAr6DLVYshIrMeP0lZ,https://api.spotify.com/v1/tracks/6TXnGAr6DLVYshIrMeP0lZ,https://api.spotify.com/v1/audio-analysis/6TXnGAr6DLVYshIrMeP0lZ,171413,4
0Juciz8gOjrO89qw5KwQV5,rock,0.607,0.347,7,-12.241,1,0.0369,0.695,0.0,0.121,0.644,125.485,audio_features,spotify:track:0Juciz8gOjrO89qw5KwQV5,https://api.spotify.com/v1/tracks/0Juciz8gOjrO89qw5KwQV5,https://api.spotify.com/v1/audio-analysis/0Juciz8gOjrO89qw5KwQV5,124560,4
4GWHrdyVTC0AWwuRgoWzE7,rock,0.507,0.627,1,-7.838,1,0.0354,0.575,0.0,0.198,0.962,175.309,audio_features,spotify:track:4GWHrdyVTC0AWwuRgoWzE7,https://api.spotify.com/v1/tracks/4GWHrdyVTC0AWwuRgoWzE7,https://api.spotify.com/v1/audio-analysis/4GWHrdyVTC0AWwuRgoWzE7,180747,4
5Q7ayTarb9Tpmkik5cVMug,rock,0.608,0.567,7,-11.297,1,0.0445,0.819,0.0,0.344,0.861,144.034,audio_features,spotify:track:5Q7ayTarb9Tpmkik5cVMug,https://api.spotify.com/v1/tracks/5Q7ayTarb9Tpmkik5cVMug,https://api.spotify.com/v1/audio-analysis/5Q7ayTarb9Tpmkik5cVMug,144840,4
2hEwjc5DZVPcC4cVVBuMr5,rock,0.483,0.579,5,-13.923,1,0.116,0.481,0.00141,0.242,0.891,122.527,audio_features,spotify:track:2hEwjc5DZVPcC4cVVBuMr5,https://api.spotify.com/v1/tracks/2hEwjc5DZVPcC4cVVBuMr5,https://api.spotify.com/v1/audio-analysis/2hEwjc5DZVPcC4cVVBuMr5,140680,4
0ZvgXNstN4o2ZXPomtBYVp,rock,0.563,0.741,7,-11.947,1,0.0486,0.602,0.00251,0.325,0.967,164.15,audio_features,spotify:track:0ZvgXNstN4o2ZXPomtBYVp,https://api.spotify.com/v1/tracks/0ZvgXNstN4o2ZXPomtBYVp,https://api.spotify.com/v1/audio-analysis/0ZvgXNstN4o2ZXPomtBYVp,129133,4
1UwriLz98ILbRhrtohTca1,rock,0.623,0.48,2,-13.215,1,0.0392,0.193,0.0,0.11,0.842,114.437,audio_features,spotify:track:1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/tracks/1UwriLz98ILbRhrtohTca1,https://api.spotify.com/v1/audio-analysis/1UwriLz98ILbRhrtohTca1,167160,4
4DWFSrNnZXow1aB96gByho,rock,0.63,0.625,4,-8.407,1,0.0375,0.6,1.52e-05,0.24,0.887,122.504,audio_features,spotify:track:4DWFSrNnZXow1aB96gByho,https://api.spotify.com/v1/tracks/4DWFSrNnZXow1aB96gByho,https://api.spotify.com/v1/audio-analysis/4DWFSrNnZXow1aB96gByho,151307,4
2pnPe4pJtq7689i5ydzvJJ,rock,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.134,audio_features,spotify:track:2pnPe4pJtq7689i5ydzvJJ,https://api.spotify.com/v1/tracks/2pnPe4pJtq7689i5ydzvJJ,https://api.spotify.com/v1/audio-analysis/2pnPe4pJtq7689i5ydzvJJ,165733,4
7ycFNferNuk6wAjBa0vWvl,rock,0.631,0.587,6,-11.402,1,0.042,0.536,0.29,0.333,0.664,152.851,audio_features,spotify:track:7ycFNferNuk6wAjBa0vWvl,https://api.spotify.com/v1/tracks/7ycFNferNuk6wAjBa0vWvl,https://api.spotify.com/v1/audio-analysis/7ycFNferNuk6wAjBa0vWvl,129333,4
07GtDOCxmye5KDWsTSACPk,rock,0.489,0.806,3,-6.054,1,0.0858,0.841,2.96e-05,0.0687,0.944,172.269,audio_features,spotify:track:07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/tracks/07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/audio-analysis/07GtDOCxmye5KDWsTSACPk,145267,4
7J5tyfg3OYVNR97KH66ovw,rock,0.774,0.247,2,-21.657,1,0.0779,0.786,0.0186,0.116,0.803,143.955,audio_features,spotify:track:7J5tyfg3OYVNR97KH66ovw,https://api.spotify.com/v1/tracks/7J5tyfg3OYVNR97KH66ovw,https://api.spotify.com/v1/audio-analysis/7J5tyfg3OYVNR97KH66ovw,229800,4
3uwIoa2emQILz6BmH6MtiW,rock,0.845,0.563,8,-9.488,1,0.0439,0.628,0.0,0.0614,0.969,130.335,audio_features,spotify:track:3uwIoa2emQILz6BmH6MtiW,https://api.spotify.com/v1/tracks/3uwIoa2emQILz6BmH6MtiW,https://api.spotify.com/v1/audio-analysis/3uwIoa2emQILz6BmH6MtiW,126693,4
6PwjJ58I4t7Mae9xfZ9l9v,rock,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,audio_features,spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/tracks/6PwjJ58I4t7Mae9xfZ9l9v,https://api.spotify.com/v1/audio-analysis/6PwjJ58I4t7Mae9xfZ9l9v,197200,4
