track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
5fhMizFsBXmXcSeJKVNvrt,jazz,0.367,0.103,5,-18.048,1,0.0345,0.861,0.651,0.109,0.129,76.724,audio_features,spotify:track:5fhMizFsBXmXcSeJKVNvrt,https://api.spotify.com/v1/tracks/5fhMizFsBXmXcSeJKVNvrt,https://api.spotify.com/v1/audio-analysis/5fhMizFsBXmXcSeJKVNvrt,267689,4
5JwOi0uWzrorgfkTNnIOtC,jazz,0.585,0.0552,10,-27.086,0,0.0474,0.808,0.00208,0.204,0.253,67.447,audio_features,spotify:track:5JwOi0uWzrorgfkTNnIOtC,https://api.spotify.com/v1/tracks/5JwOi0uWzrorgfkTNnIOtC,https://api.spotify.com/v1/audio-analysis/5JwOi0uWzrorgfkTNnIOtC,61573,3
49AapllCCkhi3AsZ7lW5Tp,jazz,0.419,0.11,10,-17.457,1,0.0419,0.953,0.929,0.116,0.117,56.752,audio_features,spotify:track:49AapllCCkhi3AsZ7lW5Tp,https://api.spotify.com/v1/tracks/49AapllCCkhi3AsZ7lW5Tp,https://api.spotify.com/v1/audio-analysis/49AapllCCkhi3AsZ7lW5Tp,212769,4
1UBcwKIAUHo7BYAvae6yeA,jazz,0.683,0.374,11,-10.084,1,0.0381,0.232,0.0,0.146,0.707,108.125,audio_features,spotify:track:1UBcwKIAUHo7BYAvae6yeA,https://api.spotify.com/v1/tracks/1UBcwKIAUHo7BYAvae6yeA,https://api.spotify.com/v1/audio-analysis/1UBcwKIAUHo7BYAvae6yeA,176400,4
6ZrF3FEq8MQd1CN9MXTHqa,jazz,0.736,0.577,2,-6.61,1,0.0331,0.226,0.769,0.0457,0.239,98.011,audio_features,spotify:track:6ZrF3FEq8MQd1CN9MXTHqa,https://api.spotify.com/v1/tracks/6ZrF3FEq8MQd1CN9MXTHqa,https://api.spotify.com/v1/audio-analysis/6ZrF3FEq8MQd1CN9MXTHqa,256853,4
6hsQO3hz648zS7t2QyUpfz,jazz,0.515,0.412,5,-10.995,0,0.033,0.691,0.09,0.0907,0.444,78.352,audio_features,spotify:track:6hsQO3hz648zS7t2QyUpfz,https://api.spotify.com/v1/tracks/6hsQO3hz648zS7t2QyUpfz,https://api.spotify.com/v1/audio-analysis/6hsQO3hz648zS7t2QyUpfz,250587,4
4jZCaGd8dbeuPy707up4g2,jazz,0.789,0.676,8,-8.124,1,0.0344,0.345,0.0281,0.112,0.869,91.011,audio_features,spotify:track:4jZCaGd8dbeuPy707up4g2,https://api.spotify.com/v1/tracks/4jZCaGd8dbeuPy707up4g2,https://api.spotify.com/v1/audio-analysis/4jZCaGd8dbeuPy707up4g2,210773,4
670qTzPNB0Ikn0lBTilHbx,jazz,0.773,0.435,0,-12.315,1,0.0308,0.539,0.514,0.107,0.781,116.942,audio_features,spotify:track:670qTzPNB0Ikn0lBTilHbx,https://api.spotify.com/v1/tracks/670qTzPNB0Ikn0lBTilHbx,https://api.spotify.com/v1/audio-analysis/670qTzPNB0Ikn0lBTilHbx,303107,4
0l1K6sAVycWbe2K1oWQgU4,jazz,0.509,0.193,3,-19.868,1,0.0361,0.964,0.885,0.147,0.0863,113.173,audio_features,spotify:track:0l1K6sAVycWbe2K1oWQgU4,https://api.spotify.com/v1/tracks/0l1K6sAVycWbe2K1oWQgU4,https://api.spotify.com/v1/audio-analysis/0l1K6sAVycWbe2K1oWQgU4,276366,4
46zJ3FTTeK48LESza15wbQ,jazz,0.477,0.377,2,-6.054,1,0.032,0.836,0.0,0.117,0.453,131.593,audio_features,spotify:track:46zJ3FTTeK48LESza15wbQ,https://api.spotify.com/v1/tracks/46zJ3FTTeK48LESza15wbQ,https://api.spotify.com/v1/audio-analysis/46zJ3FTTeK48LESza15wbQ,220248,4
3PbKkDQ9W4bZ4gnmSJnCHO,jazz,0.701,0.319,8,-12.064,1,0.0472,0.689,0.85,0.114,0.751,77.033,audio_features,spotify:track:3PbKkDQ9W4bZ4gnmSJnCHO,https://api.spotify.com/v1/tracks/3PbKkDQ9W4bZ4gnmSJnCHO,https://api.spotify.com/v1/audio-analysis/3PbKkDQ9W4bZ4gnmSJnCHO,120000,4
0msneWUDfYKAGrifwEDhtl,jazz,0.749,0.839,1,-9.173,0,0.231,0.0365,0.0,0.133,0.638,87.587,audio_features,spotify:track:0msneWUDfYKAGrifwEDhtl,https://api.spotify.com/v1/tracks/0msneWUDfYKAGrifwEDhtl,https://api.spotify.com/v1/audio-analysis/0msneWUDfYKAGrifwEDhtl,271080,4
16hiBwYiCd0crSiBtCXsMN,jazz,0.695,0.801,1,-6.778,1,0.0331,0.093,0.445,0.0483,0.623,91.016,audio_features,spotify:track:16hiBwYiCd0crSiBtCXsMN,https://api.spotify.com/v1/tracks/16hiBwYiCd0crSiBtCXsMN,https://api.spotify.com/v1/audio-analysis/16hiBwYiCd0crSiBtCXsMN,301240,4
5WOEu7bI9bgozY0OiLPHlq,jazz,0.533,0.257,9,-14.969,1,0.0494,0.94,0.884,0.177,0.281,137.186,audio_features,spotify:track:5WOEu7bI9bgozY0OiLPHlq,https://api.spotify.com/v1/tracks/5WOEu7bI9bgozY0OiLPHlq,https://api.spotify.com/v1/audio-analysis/5WOEu7bI9bgozY0OiLPHlq,55821,4
3GP271M8xEpmtEFEfC56df,jazz,0.658,0.431,11,-10.104,0,0.0324,0.548,0.733,0.104,0.481,139.565,audio_features,spotify:track:3GP271M8xEpmtEFEfC56df,https://api.spotify.com/v1/tracks/3GP271M8xEpmtEFEfC56df,https://api.spotify.com/v1/audio-analysis/3GP271M8xEpmtEFEfC56df,285627,4
6yhLR2sVn1IfsScVrR4ocr,jazz,0.416,0.341,9,-10.749,1,0.0391,0.864,0.0,0.724,0.776,177.229,audio_features,spotify:track:6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/tracks/6yhLR2sVn1IfsScVrR4ocr,https://api.spotify.com/v1/audio-analysis/6yhLR2sVn1IfsScVrR4ocr,123360,4
4MrfQL4TYQXJBlZYpAHTuE,jazz,0.439,0.196,0,-16.093,1,0.0601,0.88,0.0,0.0513,0.525,129.581,audio_features,spotify:track:4MrfQL4TYQXJBlZYpAHTuE,https://api.spotify.com/v1/tracks/4MrfQL4TYQXJBlZYpAHTuE,https://api.spotify.com/v1/audio-analysis/4MrfQL4TYQXJBlZYpAHTuE,143733,4
4qQ8sToR3GNossXlwSlyKz,jazz,0.68,0.258,9,-11.995,1,0.0554,0.627,0.0,0.293,0.781,132.056,audio_features,spotify:track:4qQ8sToR3GNossXlwSlyKz,https://api.spotify.com/v1/tracks/4qQ8sToR3GNossXlwSlyKz,https://api.spotify.com/v1/audio-analysis/4qQ8sToR3GNossXlwSlyKz,147293,4
3RBnF6OEuRbwXZIEPFZdk2,jazz,0.675,0.435,10,-11.1,1,0.0335,0.899,0.00828,0.0937,0.719,155.97,audio_features,spotify:track:3RBnF6OEuRbwXZIEPFZdk2,https://api.spotify.com/v1/tracks/3RBnF6OEuRbwXZIEPFZdk2,https://api.spotify.com/v1/audio-analysis/3RBnF6OEuRbwXZIEPFZdk2,224017,4
44syVsiS6uTaLRDbr1QIfr,jazz,0.555,0.327,10,-16.399,1,0.0349,0.787,0.936,0.112,0.0392,152.02,audio_features,spotify:track:44syVsiS6uTaLRDbr1QIfr,https://api.spotify.com/v1/tracks/44syVsiS6uTaLRDbr1QIfr,https://api.spotify.com/v1/audio-analysis/44syVsiS6uTaLRDbr1QIfr,278347,4
1xUJ1mdLAysxNBtO9w3J2g,jazz,0.525,0.222,10,-11.065,0,0.0373,0.836,0.0799,0.051,0.645,156.364,audio_features,spotify:track:1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/tracks/1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/audio-analysis/1xUJ1mdLAysxNBtO9w3J2g,195533,4
0SIzIfR6913S1oqTbyg8YC,jazz,0.611,0.285,0,-10.225,1,0.0682,0.837,0.0,0.102,0.604,79.463,audio_features,spotify:track:0SIzIfR6913S1oqTbyg8YC,https://api.spotify.com/v1/tracks/0SIzIfR6913S1oqTbyg8YC,https://api.spotify.com/v1/audio-analysis/0SIzIfR6913S1oqTbyg8YC,226360,4
1swJ3f1M4HL4qLOp2phhcq,jazz,0.602,0.118,0,-14.978,1,0.0426,0.748,0.0,0.11,0.598,111.412,audio_features,spotify:track:1swJ3f1M4HL4qLOp2phhcq,https://api.spotify.com/v1/tracks/1swJ3f1M4HL4qLOp2phhcq,https://api.spotify.com/v1/audio-analysis/1swJ3f1M4HL4qLOp2phhcq,142893,4
4rAcMik7N6LlIs61u5bzYo,jazz,0.612,0.653,2,-12.103,1,0.0421,0.832,0.949,0.126,0.827,103.55,audio_features,spotify:track:4rAcMik7N6LlIs61u5bzYo,https://api.spotify.com/v1/tracks/4rAcMik7N6LlIs61u5bzYo,https://api.spotify.com/v1/audio-analysis/4rAcMik7N6LlIs61u5bzYo,181773,4
3G3sjrRx3BwAkuqYbLDHEk,jazz,0.472,0.345,10,-8.387,1,0.0413,0.966,0.0,0.0737,0.696,109.233,audio_features,spotify:track:3G3sjrRx3BwAkuqYbLDHEk,https://api.spotify.com/v1/tracks/3G3sjrRx3BwAkuqYbLDHEk,https://api.spotify.com/v1/audio-analysis/3G3sjrRx3BwAkuqYbLDHEk,141920,4
5sjpxYrH0KVtDs6mWGbY7C,jazz,0.697,0.498,11,-10.846,0,0.0337,0.29,0.926,0.0636,0.723,151.964,audio_features,spotify:track:5sjpxYrH0KVtDs6mWGbY7C,https://api.spotify.com/v1/tracks/5sjpxYrH0KVtDs6mWGbY7C,https://api.spotify.com/v1/audio-analysis/5sjpxYrH0KVtDs6mWGbY7C,322307,4
0gE63HwMeWgK30ONO4witM,jazz,0.344,0.108,5,-16.631,1,0.0475,0.971,0.0,0.0961,0.263,61.188,audio_features,spotify:track:0gE63HwMeWgK30ONO4witM,https://api.spotify.com/v1/tracks/0gE63HwMeWgK30ONO4witM,https://api.spotify.com/v1/audio-analysis/0gE63HwMeWgK30ONO4witM,423493,4
2YA3iikgy6ygLdA8zdeBmu,jazz,0.672,0.221,10,-15.009,0,0.0342,0.889,0.412,0.116,0.235,98.969,audio_features,spotify:track:2YA3iikgy6ygLdA8zdeBmu,https://api.spotify.com/v1/tracks/2YA3iikgy6ygLdA8zdeBmu,https://api.spotify.com/v1/audio-analysis/2YA3iikgy6ygLdA8zdeBmu,235373,4
5LMDR9OJOVfRAB99Vr96zn,jazz,0.454,0.319,7,-14.334,1,0.0337,0.7,0.00196,0.32,0.308,132.336,audio_features,spotify:track:5LMDR9OJOVfRAB99Vr96zn,https://api.spotify.com/v1/tracks/5LMDR9OJOVfRAB99Vr96zn,https://api.spotify.com/v1/audio-analysis/5LMDR9OJOVfRAB99Vr96zn,163187,4
4uCbetXW9LStYPUjCpBVp9,jazz,0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.561,77.583,audio_features,spotify:track:4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/tracks/4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/audio-analysis/4uCbetXW9LStYPUjCpBVp9,199267,4
7AHF3V7qRPhZV7gzJLZ3CL,jazz,0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,audio_features,spotify:track:7AHF3V7qRPhZV7gzJLZ3CL,https://api.spotify.com/v1/tracks/7AHF3V7qRPhZV7gzJLZ3CL,https://api.spotify.com/v1/audio-analysis/7AHF3V7qRPhZV7gzJLZ3CL,190933,4
1hES47PrbU8GPTI5A9lsr0,jazz,0.657,0.371,5,-9.186,1,0.0359,0.367,0.0459,0.157,0.709,134.867,audio_features,spotify:track:1hES47PrbU8GPTI5A9lsr0,https://api.spotify.com/v1/tracks/1hES47PrbU8GPTI5A9lsr0,https://api.spotify.com/v1/audio-analysis/1hES47PrbU8GPTI5A9lsr0,171773,4
3wUX7HpXS382s1DHTRouVk,jazz,0.709,0.805,1,-5.471,1,0.0638,0.00925,0.0,0.141,0.897,92.601,audio_features,spotify:track:3wUX7HpXS382s1DHTRouVk,https://api.spotify.com/v1/tracks/3wUX7HpXS382s1DHTRouVk,https://api.spotify.com/v1/audio-analysis/3wUX7HpXS382s1DHTRouVk,172013,4
1xaTXPoDk4VOU9XhYX4KJM,jazz,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,audio_features,spotify:track:1xaTXPoDk4VOU9XhYX4KJM,https://api.spotify.com/v1/tracks/1xaTXPoDk4VOU9XhYX4KJM,https://api.spotify.com/v1/audio-analysis/1xaTXPoDk4VOU9XhYX4KJM,419627,4
5mcMjy09RXCFyOvYrFoqGD,jazz,0.359,0.184,4,-14.502,1,0.0416,0.994,0.876,0.11,0.844,95.867,audio_features,spotify:track:5mcMjy09RXCFyOvYrFoqGD,https://api.spotify.com/v1/tracks/5mcMjy09RXCFyOvYrFoqGD,https://api.spotify.com/v1/audio-analysis/5mcMjy09RXCFyOvYrFoqGD,139587,4
7M4FUbBC6zkefpbcukBmfI,jazz,0.43,0.191,11,-16.07,0,0.0381,0.945,0.808,0.121,0.121,102.765,audio_features,spotify:track:7M4FUbBC6zkefpbcukBmfI,https://api.spotify.com/v1/tracks/7M4FUbBC6zkefpbcukBmfI,https://api.spotify.com/v1/audio-analysis/7M4FUbBC6zkefpbcukBmfI,200500,4
0VAmZrLpRYKRejQfcx57AU,jazz,0.471,0.516,9,-10.272,1,0.0343,0.175,1.34e-06,0.383,0.331,89.311,audio_features,spotify:track:0VAmZrLpRYKRejQfcx57AU,https://api.spotify.com/v1/tracks/0VAmZrLpRYKRejQfcx57AU,https://api.spotify.com/v1/audio-analysis/0VAmZrLpRYKRejQfcx57AU,239133,4
1f0Wfl3eLCLKv72SdkpviC,jazz,0.205,0.204,5,-14.444,1,0.0352,0.973,0.00246,0.368,0.136,185.316,audio_features,spotify:track:1f0Wfl3eLCLKv72SdkpviC,https://api.spotify.com/v1/tracks/1f0Wfl3eLCLKv72SdkpviC,https://api.spotify.com/v1/audio-analysis/1f0Wfl3eLCLKv72SdkpviC,182640,3
4WnBYBYzYhS2I838VTxhaN,jazz,0.458,0.19,7,-16.454,1,0.0362,0.955,0.947,0.156,0.183,67.36,audio_features,spotify:track:4WnBYBYzYhS2I838VTxhaN,https://api.spotify.com/v1/tracks/4WnBYBYzYhS2I838VTxhaN,https://api.spotify.com/v1/audio-analysis/4WnBYBYzYhS2I838VTxhaN,201515,4
2u1KZIchGsTN0Beas9mlaU,jazz,0.813,0.827,0,-5.338,0,0.169,0.0267,0.027,0.0213,0.98,126.86,audio_features,spotify:track:2u1KZIchGsTN0Beas9mlaU,https://api.spotify.com/v1/tracks/2u1KZIchGsTN0Beas9mlaU,https://api.spotify.com/v1/audio-analysis/2u1KZIchGsTN0Beas9mlaU,229760,4
1683Q5FUEQ4fIG2f87MAW4,jazz,0.683,0.708,4,-6.852,0,0.0289,0.519,1.99e-05,0.175,0.969,106.445,audio_features,spotify:track:1683Q5FUEQ4fIG2f87MAW4,https://api.spotify.com/v1/tracks/1683Q5FUEQ4fIG2f87MAW4,https://api.spotify.com/v1/audio-analysis/1683Q5FUEQ4fIG2f87MAW4,155133,4
2w3XMjQfcfO2cS1T0xXcDu,jazz,0.638,0.707,11,-7.971,0,0.0337,0.295,0.672,0.0433,0.646,87.721,audio_features,spotify:track:2w3XMjQfcfO2cS1T0xXcDu,https://api.spotify.com/v1/tracks/2w3XMjQfcfO2cS1T0xXcDu,https://api.spotify.com/v1/audio-analysis/2w3XMjQfcfO2cS1T0xXcDu,274467,4
6Ad2BCQGByNSDSYAdn9iEk,jazz,0.421,0.112,5,-19.046,1,0.0454,0.994,0.871,0.0952,0.15,68.879,audio_features,spotify:track:6Ad2BCQGByNSDSYAdn9iEk,https://api.spotify.com/v1/tracks/6Ad2BCQGByNSDSYAdn9iEk,https://api.spotify.com/v1/audio-analysis/6Ad2BCQGByNSDSYAdn9iEk,128773,4
3zK2IUdvnOaKWC3yCP0P3C,jazz,0.814,0.894,6,-9.225,1,0.0779,0.0213,6.94e-05,0.294,0.968,100.0,audio_features,spotify:track:3zK2IUdvnOaKWC3yCP0P3C,https://api.spotify.com/v1/tracks/3zK2IUdvnOaKWC3yCP0P3C,https://api.spotify.com/v1/audio-analysis/3zK2IUdvnOaKWC3yCP0P3C,222920,4
0Rr5Lw09CzqcchhsH0Pmhs,jazz,0.377,0.488,10,-14.652,1,0.0301,0.677,0.92,0.0538,0.312,80.411,audio_features,spotify:track:0Rr5Lw09CzqcchhsH0Pmhs,https://api.spotify.com/v1/tracks/0Rr5Lw09CzqcchhsH0Pmhs,https://api.spotify.com/v1/audio-analysis/0Rr5Lw09CzqcchhsH0Pmhs,338187,3
0PHGV9pWYv91WCeCXhdWye,jazz,0.698,0.364,0,-14.853,1,0.0681,0.736,0.00631,0.0984,0.54,138.143,audio_features,spotify:track:0PHGV9pWYv91WCeCXhdWye,https://api.spotify.com/v1/tracks/0PHGV9pWYv91WCeCXhdWye,https://api.spotify.com/v1/audio-analysis/0PHGV9pWYv91WCeCXhdWye,162369,4
4QX5pZQpQTgVlkqfUTDim0,jazz,0.29,0.259,8,-13.967,1,0.0306,0.9,0.0,0.308,0.606,97.173,audio_features,spotify:track:4QX5pZQpQTgVlkqfUTDim0,https://api.spotify.com/v1/tracks/4QX5pZQpQTgVlkqfUTDim0,https://api.spotify.com/v1/audio-analysis/4QX5pZQpQTgVlkqfUTDim0,142560,3
2dYkPKqJHjz9GIQ33grJaN,jazz,0.773,0.464,5,-9.922,0,0.0311,0.188,0.943,0.11,0.851,97.465,audio_features,spotify:track:2dYkPKqJHjz9GIQ33grJaN,https://api.spotify.com/v1/tracks/2dYkPKqJHjz9GIQ33grJaN,https://api.spotify.com/v1/audio-analysis/2dYkPKqJHjz9GIQ33grJaN,224840,4
4Q2YZBLBTzw8vEJb8mZEdV,jazz,0.619,0.385,5,-13.914,1,0.0469,0.854,0.00125,0.124,0.876,82.19,audio_features,spotify:track:4Q2YZBLBTzw8vEJb8mZEdV,https://api.spotify.com/v1/tracks/4Q2YZBLBTzw8vEJb8mZEdV,https://api.spotify.com/v1/audio-analysis/4Q2YZBLBTzw8vEJb8mZEdV,123960,4
1xicvSO4CJ2ymqYgpk7DFh,jazz,0.553,0.546,9,-7.459,0,0.0341,0.439,0.000557,0.167,0.7,118.214,audio_features,spotify:track:1xicvSO4CJ2ymqYgpk7DFh,https://api.spotify.com/v1/tracks/1xicvSO4CJ2ymqYgpk7DFh,https://api.spotify.com/v1/audio-analysis/1xicvSO4CJ2ymqYgpk7DFh,342067,4
2tcfbkABIwzpepPyaFsYF4,jazz,0.501,0.186,10,-17.522,1,0.0544,0.912,0.00269,0.116,0.422,144.083,audio_features,spotify:track:2tcfbkABIwzpepPyaFsYF4,https://api.spotify.com/v1/tracks/2tcfbkABIwzpepPyaFsYF4,https://api.spotify.com/v1/audio-analysis/2tcfbkABIwzpepPyaFsYF4,248013,4
1T0CdfKPKb1gJi4vCKpZ9C,jazz,0.318,0.309,4,-17.587,1,0.0364,0.54,0.625,0.11,0.306,81.36,audio_features,spotify:track:1T0CdfKPKb1gJi4vCKpZ9C,https://api.spotify.com/v1/tracks/1T0CdfKPKb1gJi4vCKpZ9C,https://api.spotify.com/v1/audio-analysis/1T0CdfKPKb1gJi4vCKpZ9C,365659,4
24VYlFVsEZ1ARpoVr3D5kB,jazz,0.685,0.303,1,-15.625,1,0.0383,0.583,0.843,0.0948,0.856,82.761,audio_features,spotify:track:24VYlFVsEZ1ARpoVr3D5kB,https://api.spotify.com/v1/tracks/24VYlFVsEZ1ARpoVr3D5kB,https://api.spotify.com/v1/audio-analysis/24VYlFVsEZ1ARpoVr3D5kB,146253,4
5G4JTc4HlIsg7CyiDwoPV2,jazz,0.678,0.409,1,-9.654,0,0.208,0.809,0.0,0.103,0.695,152.865,audio_features,spotify:track:5G4JTc4HlIsg7CyiDwoPV2,https://api.spotify.com/v1/tracks/5G4JTc4HlIsg7CyiDwoPV2,https://api.spotify.com/v1/audio-analysis/5G4JTc4HlIsg7CyiDwoPV2,139680,4
3NcJu9876GBJuNU6vJOrbb,jazz,0.626,0.312,6,-9.246,1,0.0332,0.895,2.94e-06,0.181,0.298,98.708,audio_features,spotify:track:3NcJu9876GBJuNU6vJOrbb,https://api.spotify.com/v1/tracks/3NcJu9876GBJuNU6vJOrbb,https://api.spotify.com/v1/audio-analysis/3NcJu9876GBJuNU6vJOrbb,152107,3
4Ce66JznW8QbeyTdSzdGwR,jazz,0.581,0.672,8,-8.279,1,0.0602,0.104,0.856,0.0458,0.808,111.154,audio_features,spotify:track:4Ce66JznW8QbeyTdSzdGwR,https://api.spotify.com/v1/tracks/4Ce66JznW8QbeyTdSzdGwR,https://api.spotify.com/v1/audio-analysis/4Ce66JznW8QbeyTdSzdGwR,941360,4
0UZFhlhUMrYyzzyOHkylM3,jazz,0.521,0.37,0,-9.345,1,0.03,0.84,0.000807,0.108,0.55,78.12,audio_features,spotify:track:0UZFhlhUMrYyzzyOHkylM3,https://api.spotify.com/v1/tracks/0UZFhlhUMrYyzzyOHkylM3,https://api.spotify.com/v1/audio-analysis/0UZFhlhUMrYyzzyOHkylM3,223707,4
2tT6mzIeQG2tAFIMTwR6DV,jazz,0.476,0.227,10,-13.947,1,0.0389,0.666,0.000397,0.115,0.651,164.179,audio_features,spotify:track:2tT6mzIeQG2tAFIMTwR6DV,https://api.spotify.com/v1/tracks/2tT6mzIeQG2tAFIMTwR6DV,https://api.spotify.com/v1/audio-analysis/2tT6mzIeQG2tAFIMTwR6DV,143600,3
3GUqoL8LDEpw2GH6G9onE0,jazz,0.691,0.672,1,-8.125,1,0.0447,0.147,0.945,0.104,0.707,92.787,audio_features,spotify:track:3GUqoL8LDEpw2GH6G9onE0,https://api.spotify.com/v1/tracks/3GUqoL8LDEpw2GH6G9onE0,https://api.spotify.com/v1/audio-analysis/3GUqoL8LDEpw2GH6G9onE0,233627,4
1FdulvpRiLgkseCz7RrNOR,jazz,0.388,0.255,0,-16.496,1,0.0332,0.77,0.0737,0.0838,0.25,107.426,audio_features,spotify:track:1FdulvpRiLgkseCz7RrNOR,https://api.spotify.com/v1/tracks/1FdulvpRiLgkseCz7RrNOR,https://api.spotify.com/v1/audio-analysis/1FdulvpRiLgkseCz7RrNOR,165213,3
1njxWb5fM5L5eEq9MyWddU,jazz,0.371,0.057,5,-14.804,1,0.042,0.974,0.0,0.113,0.33,78.842,audio_features,spotify:track:1njxWb5fM5L5eEq9MyWddU,https://api.spotify.com/v1/tracks/1njxWb5fM5L5eEq9MyWddU,https://api.spotify.com/v1/audio-analysis/1njxWb5fM5L5eEq9MyWddU,201200,3
3R2KtkNnblbd9icRjH04d8,jazz,0.637,0.64,8,-8.244,1,0.0385,0.191,0.782,0.0436,0.419,88.923,audio_features,spotify:track:3R2KtkNnblbd9icRjH04d8,https://api.spotify.com/v1/tracks/3R2KtkNnblbd9icRjH04d8,https://api.spotify.com/v1/audio-analysis/3R2KtkNnblbd9icRjH04d8,320733,4
4cELGthlcsgrd6s4jFLHJe,jazz,0.458,0.174,1,-20.302,1,0.0589,0.916,0.909,0.0625,0.777,177.858,audio_features,spotify:track:4cELGthlcsgrd6s4jFLHJe,https://api.spotify.com/v1/tracks/4cELGthlcsgrd6s4jFLHJe,https://api.spotify.com/v1/audio-analysis/4cELGthlcsgrd6s4jFLHJe,164240,4
4TjX5UTdTrdmnMCi5bcTwf,jazz,0.698,0.642,7,-10.102,0,0.0363,0.0492,0.911,0.0903,0.9,98.338,audio_features,spotify:track:4TjX5UTdTrdmnMCi5bcTwf,https://api.spotify.com/v1/tracks/4TjX5UTdTrdmnMCi5bcTwf,https://api.spotify.com/v1/audio-analysis/4TjX5UTdTrdmnMCi5bcTwf,251973,4
2RcwqefTH11THzlwJHoS6D,jazz,0.368,0.197,5,-12.884,0,0.0346,0.901,2.22e-06,0.128,0.175,81.97,audio_features,spotify:track:2RcwqefTH11THzlwJHoS6D,https://api.spotify.com/v1/tracks/2RcwqefTH11THzlwJHoS6D,https://api.spotify.com/v1/audio-analysis/2RcwqefTH11THzlwJHoS6D,286423,4
13Y8guAjsfss2WPIINuoYd,jazz,0.605,0.128,0,-18.793,0,0.109,0.931,0.601,0.127,0.796,148.197,audio_features,spotify:track:13Y8guAjsfss2WPIINuoYd,https://api.spotify.com/v1/tracks/13Y8guAjsfss2WPIINuoYd,https://api.spotify.com/v1/audio-analysis/13Y8guAjsfss2WPIINuoYd,240267,4
0suRVpl5fIZVm7PuROSRsQ,jazz,0.65,0.299,8,-10.76,1,0.03,0.605,0.0118,0.219,0.294,123.597,audio_features,spotify:track:0suRVpl5fIZVm7PuROSRsQ,https://api.spotify.com/v1/tracks/0suRVpl5fIZVm7PuROSRsQ,https://api.spotify.com/v1/audio-analysis/0suRVpl5fIZVm7PuROSRsQ,197280,4
0fy3MozJBrM858gEIo3Yec,jazz,0.582,0.882,4,-3.061,1,0.367,0.00809,0.013,0.205,0.346,89.956,audio_features,spotify:track:0fy3MozJBrM858gEIo3Yec,https://api.spotify.com/v1/tracks/0fy3MozJBrM858gEIo3Yec,https://api.spotify.com/v1/audio-analysis/0fy3MozJBrM858gEIo3Yec,210667,4
5tO3pr49SdxO05TNlYHfHT,jazz,0.578,0.638,1,-9.134,1,0.0596,0.409,0.892,0.112,0.757,92.542,audio_features,spotify:track:5tO3pr49SdxO05TNlYHfHT,https://api.spotify.com/v1/tracks/5tO3pr49SdxO05TNlYHfHT,https://api.spotify.com/v1/audio-analysis/5tO3pr49SdxO05TNlYHfHT,263373,4
6aYepV7d90JzmFI4sJLYfv,jazz,0.684,0.764,0,-12.717,1,0.0493,0.128,0.914,0.0885,0.681,90.025,audio_features,spotify:track:6aYepV7d90JzmFI4sJLYfv,https://api.spotify.com/v1/tracks/6aYepV7d90JzmFI4sJLYfv,https://api.spotify.com/v1/audio-analysis/6aYepV7d90JzmFI4sJLYfv,309827,4
5IVl86u3PwXeo73x3tFBEh,jazz,0.397,0.135,7,-12.517,1,0.0352,0.954,0.277,0.16,0.202,81.499,audio_features,spotify:track:5IVl86u3PwXeo73x3tFBEh,https://api.spotify.com/v1/tracks/5IVl86u3PwXeo73x3tFBEh,https://api.spotify.com/v1/audio-analysis/5IVl86u3PwXeo73x3tFBEh,199167,3
0DuWyzeLH09PQcnOMJiRgE,jazz,0.366,0.136,9,-12.42,0,0.0432,0.923,0.0,0.103,0.254,63.438,audio_features,spotify:track:0DuWyzeLH09PQcnOMJiRgE,https://api.spotify.com/v1/tracks/0DuWyzeLH09PQcnOMJiRgE,https://api.spotify.com/v1/audio-analysis/0DuWyzeLH09PQcnOMJiRgE,197707,4
5eWTNSMTX5BxuYYuOU4vYq,jazz,0.715,0.384,10,-16.362,1,0.0458,0.588,0.00753,0.285,0.818,82.367,audio_features,spotify:track:5eWTNSMTX5BxuYYuOU4vYq,https://api.spotify.com/v1/tracks/5eWTNSMTX5BxuYYuOU4vYq,https://api.spotify.com/v1/audio-analysis/5eWTNSMTX5BxuYYuOU4vYq,269653,4
69JjWeUmsarsFqxkIROVuY,jazz,0.651,0.688,0,-7.344,0,0.0286,0.803,0.209,0.327,0.392,90.953,audio_features,spotify:track:69JjWeUmsarsFqxkIROVuY,https://api.spotify.com/v1/tracks/69JjWeUmsarsFqxkIROVuY,https://api.spotify.com/v1/audio-analysis/69JjWeUmsarsFqxkIROVuY,256295,4
